# Module Gain Results (Run: 1059)
# LMS Entries: 10001, Sample Rate: 1.00 Hz
# Current Run Time: 2.78 hours 
# Cumulative Time: 58.38 hours (total time up to this run)
# Formula: Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=4541.90, AlphaError=2.68, LMSSignal=2372.33, LMSError=0.90, Valid=Yes
# RefPMT2: AlphaSignal=1917.46, AlphaError=1.07, LMSSignal=2372.89, LMSError=0.73, Valid=Yes
# RefPMT3: AlphaSignal=5641.65, AlphaError=2.87, LMSSignal=1593.40, LMSError=0.85, Valid=Yes
# G module
# module name	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error	LMS entries
W1052	2358.570104	0.590741	4515.555754	3.365158	1905.893095	1.305987	8350.841198	6.510123	10001
W1053	4702.590499	0.892667	9003.255639	6.546290	3800.028986	2.528801	16650.167154	12.691759	10001
W1054	3618.341774	0.782364	6927.427762	5.087754	2923.878578	1.969156	12811.235714	9.855154	10001
W1055	2659.857762	0.624731	5092.380338	3.769085	2149.355041	1.460899	9417.591507	7.295886	10001
W1056	2476.147935	0.576278	4740.662165	3.505554	2000.904380	1.358523	8767.141647	6.786306	10001
W1057	2521.818386	0.562153	4828.099664	3.555580	2037.809367	1.376852	8928.844149	6.885630	10001
W1058	3416.664023	0.697896	6541.309442	4.781728	2760.908552	1.849064	12097.167955	9.266227	10001
W1059	1790.181487	0.477107	3427.358084	2.573199	1446.594498	0.999977	6338.383279	4.974869	10001
W1060	1776.420615	0.530224	3401.012468	2.594004	1435.474730	1.010869	6289.661023	5.008469	10001
W1061	929.184241	0.379214	1778.952102	1.444354	750.847230	0.568552	3289.904347	2.775175	10001
W1062	2455.727789	0.612772	4701.567162	3.502301	1984.403444	1.359105	8694.841318	6.775681	10001
W1063	2369.233777	0.648663	4535.971687	3.417377	1914.510104	1.328861	8388.597394	6.605006	10001
W1064	1747.609992	0.516950	3345.853636	2.548444	1412.193690	0.992879	6187.653061	4.921060	10001
W1065	2524.624479	0.587019	4833.472016	3.573858	2040.076890	1.384970	8938.779507	6.918589	10001
W1066	2939.277202	0.659556	5627.337540	4.146692	2375.145905	1.605936	10406.914390	8.029929	10001
W1067	2222.124827	0.548925	4254.327031	3.165594	1795.635566	1.228191	7867.737965	6.124869	10001
W1068	2218.953439	0.593274	4248.255311	3.190804	1793.072858	1.240076	7856.509231	6.168696	10001
W1069	3174.298096	0.669435	6077.292344	4.453956	2565.059573	1.723161	11239.038125	8.629083	10001
W1070	2031.006712	0.543343	3888.425461	2.920759	1641.198479	1.135141	7191.058045	5.646589	10001
W1071	1527.638685	0.475895	2924.711732	2.245926	1234.441163	0.876247	5408.814453	4.333990	10001
W1072	3342.430979	0.893153	6399.187973	4.805996	2700.922951	1.867782	11834.335676	9.291361	10001
W1073	3095.508258	0.766255	5926.446750	4.410804	2501.391756	1.711380	10960.071887	8.533963	10001
W1074	2428.848296	0.579942	4650.105537	3.447535	1962.682894	1.336683	8599.670783	6.672477	10001
W1075	1272.048816	0.379513	2435.376986	1.857374	1027.906294	0.723800	4503.863438	3.586214	10001
W1076	2535.222982	0.578563	4853.763178	3.582342	2048.641237	1.387786	8976.304959	6.936116	10001
W1077	2834.931216	0.689415	5427.563907	4.031712	2290.826896	1.563739	10037.463104	7.801805	10001
W1078	2550.336360	0.678581	4882.698210	3.665084	2060.853926	1.424244	9029.815949	7.085978	10001
W1079	3907.306133	0.812728	7480.659007	5.476280	3157.382418	2.118225	13834.353692	10.610796	10001
W1080	3408.802573	0.705109	6526.258451	4.775471	2754.555938	1.846995	12069.333412	9.253282	10001
W1081	2772.718728	0.679950	5308.456164	3.946800	2240.554762	1.531059	9817.191248	7.636893	10001
W1082	2850.331147	0.716000	5457.047552	4.068139	2303.271140	1.578903	10091.988671	7.869862	10001
W1083	2316.087926	0.616852	4434.222306	3.328853	1871.564462	1.293614	8200.427217	6.435850	10001
W1084	3523.584660	0.735200	6746.012324	4.939721	2847.308063	1.910777	12475.735147	9.570950	10001
W1085	2688.649651	0.619632	5147.503305	3.802739	2172.620944	1.473428	9519.533144	7.362237	10001
W1086	3548.859791	0.758110	6794.402348	4.984881	2867.732174	1.928961	12565.225218	9.656774	10001
W1087	3334.138016	0.718959	6383.310838	4.687035	2694.221644	1.813982	11804.973301	9.079136	10001
W1088	4937.860805	0.975254	9453.687951	6.893113	3990.144197	2.664221	17483.173967	13.360800	10001
W1089	2402.982598	0.572726	4600.584855	3.410180	1941.781563	1.322154	8508.089730	6.600287	10001
W1090	3309.995762	0.700138	6337.089741	4.645508	2674.712978	1.797354	11719.494335	8.999998	10001
W1091	1844.107741	0.511119	3530.601574	2.664293	1490.170762	1.036322	6529.316584	5.148757	10001
W1092	2202.124938	0.617941	4216.036623	3.186909	1779.474228	1.239973	7796.925614	6.157843	10001
W1093	1462.672594	0.469262	2800.332133	2.161111	1181.943922	0.843865	5178.793092	4.168641	10001
W1094	2521.155700	0.634365	4826.830931	3.599003	2037.273869	1.396872	8926.497819	6.962200	10001
W1095	2338.780885	0.601794	4477.668680	3.347349	1889.901993	1.299813	8280.774753	6.473935	10001
W1096	2162.338345	0.552166	4139.863954	3.092042	1747.323819	1.200479	7656.055720	5.980618	10001
W1097	1968.308147	0.466582	3768.387110	2.791752	1590.533561	1.082272	6969.065169	5.403603	10001
W1098	1272.340966	0.376744	2435.936317	1.855668	1028.142373	0.722991	4504.897837	3.583261	10001
W1099	1995.677057	0.514853	3820.785740	2.857172	1612.649595	1.109535	7065.968555	5.525763	10001
W1100	2335.903089	0.559937	4472.159050	3.316959	1887.576528	1.286153	8270.585520	6.419527	10001
W1101	3000.822054	0.845835	5745.167070	4.345466	2424.878541	1.690933	10624.822384	8.396007	10001
W1102	2324.828469	0.553097	4450.956347	3.298652	1878.627445	1.278869	8231.374310	6.384532	10001
W1103	1528.151493	0.478748	2925.693519	2.248777	1234.855548	0.877498	5410.630119	4.339161	10001
W1104	1492.754721	0.465612	2857.925299	2.195094	1206.252428	0.856444	5285.302990	4.235826	10001
W1105	2417.309370	0.552562	4628.013905	3.416264	1953.358618	1.323488	8558.815634	6.614466	10001
W1106	2020.887714	0.589196	3869.052326	2.940602	1633.021607	1.145235	7155.230345	5.679335	10001
W1107	2701.117164	0.671076	5171.372745	3.850396	2182.695584	1.494054	9563.676082	7.449432	10001
W1108	953.672391	0.366044	1825.835426	1.460630	770.635404	0.573664	3376.608003	2.809551	10001
W1109	1501.594026	0.444619	2874.848423	2.190021	1213.395218	0.853259	5316.599762	4.228890	10001
W1110	1884.088435	0.575445	3607.145855	2.761124	1522.478019	1.076661	6670.873720	5.329567	10001
W1111	2769.162469	0.590953	5301.647596	3.889352	2237.681051	1.505008	9804.599825	7.534558	10001
W1112	913.994409	0.343068	1749.870698	1.392806	738.572761	0.546595	3236.122664	2.680118	10001
W1113	3328.900943	0.904648	6373.284299	4.796911	2689.989715	1.864973	11786.430726	9.272096	10001
W1114	1654.616173	0.502785	3167.814080	2.422871	1337.048042	0.944633	5858.395680	4.676977	10001
W1115	1512.251068	0.489161	2895.251663	2.237553	1222.006870	0.873923	5354.332484	4.315595	10001
W1116	4241.935467	0.833471	8121.317266	5.919379	3427.786820	2.287701	15019.154783	11.473818	10001
W1117	3576.819433	0.670539	6847.931950	4.974960	2890.325561	1.921490	12664.220167	9.646041	10001
W1118	2832.497041	0.587864	5422.903603	3.969175	2288.859909	1.535225	10028.844573	7.690765	10001
W1119	3267.062029	0.912649	6254.891776	4.725157	2640.019456	1.838278	11567.481562	9.130566	10001
W1120	3594.607591	0.869341	6881.987933	5.109079	2904.699664	1.981390	12727.201585	9.887132	10001
W1121	2329.934978	0.541232	4460.732916	3.297944	1882.753868	1.278023	8249.454604	6.384502	10001
W1122	2107.191399	0.524849	4034.283412	3.004615	1702.761148	1.165930	7460.800387	5.812943	10001
W1123	3193.750343	0.644068	6114.534275	4.465342	2580.778378	1.726393	11307.911475	8.653885	10001
W1124	1318.996009	0.382508	2525.258846	1.917774	1065.842979	0.746786	4670.086419	3.704137	10001
W1125	1652.363213	0.456018	3163.500717	2.385895	1335.227489	0.927940	5850.418764	4.610975	10001
W1126	2579.099120	0.698109	4937.765409	3.714539	2084.096291	1.444029	9131.654451	7.180259	10001
W1127	3019.689118	0.679726	5781.288651	4.261378	2440.124476	1.650442	10691.623815	8.251802	10001
W1128	3251.719912	0.711310	6225.518817	4.576903	2627.621930	1.771778	11513.160691	8.864821	10001
W1129	2624.777059	0.653302	5025.217241	3.742336	2121.007327	1.452179	9293.383461	7.240240	10001
W1130	2106.817569	0.564173	4033.567704	3.030155	1702.459067	1.177683	7459.476792	5.858020	10001
W1131	1921.781179	0.528165	3679.309786	2.773372	1552.936448	1.078534	6804.330056	5.360064	10001
W1132	1586.329529	0.490786	3037.077177	2.329586	1281.867556	0.908711	5616.617442	4.495841	10001
W1133	1745.959433	0.536863	3342.693588	2.561459	1410.859920	0.998989	6181.809027	4.943733	10001
W1134	2356.670877	0.616935	4511.919626	3.379951	1904.358384	1.312966	8344.116725	6.535831	10001
W1135	1517.444952	0.492200	2905.195515	2.246328	1226.203899	0.877422	5372.722143	4.332351	10001
W1136	2044.429572	0.641802	3914.123944	3.009539	1652.045109	1.174424	7238.583523	5.806939	10001
W1137	2165.309554	0.592666	4145.552426	3.123122	1749.724768	1.214430	7666.575692	6.036298	10001
W1138	2935.125854	0.870007	5619.389653	4.281462	2371.791319	1.668156	10392.215970	8.267315	10001
W1139	1586.856535	0.564318	3038.086146	2.390474	1282.293415	0.936409	5618.483379	4.603978	10001
W1140	2022.995751	0.679867	3873.088228	3.014018	1634.725051	1.178543	7162.694139	5.809955	10001
W1141	2490.927876	0.633593	4768.958823	3.560288	2012.847628	1.382160	8819.472059	6.886569	10001
W1142	2506.161955	0.710001	4798.124939	3.631723	2025.157852	1.413374	8873.410405	7.016546	10001
W1143	2878.802055	0.809212	5511.555992	4.167182	2326.277667	1.621449	10192.793831	8.051795	10001
W1144	2299.280479	0.731877	4402.043925	3.392614	1857.982844	1.324437	8140.918142	6.544845	10001
W1145	2575.579451	0.738253	4931.026893	3.738501	2081.252147	1.455352	9119.192579	7.221842	10001
W1146	2553.632961	0.721042	4889.009656	3.698792	2063.517815	1.439357	9041.488018	7.146402	10001
W1147	1344.543867	0.434238	2574.171013	1.988870	1086.487473	0.776759	4760.542116	3.836041	10001
W1148	2386.467176	0.580332	4568.965566	3.393912	1928.435922	1.316361	8449.614610	6.567595	10001
W1149	2549.012257	0.594005	4880.163173	3.609175	2059.783956	1.398713	9025.127780	6.986823	10001
W1150	626.779744	0.301368	1199.989297	1.020931	506.482799	0.404554	2219.199719	1.955157	10001
W1151	2440.751229	0.614074	4672.894072	3.484185	1972.301314	1.352306	8641.814752	6.740093	10001
W1152	3918.593303	0.767732	7502.268645	5.467036	3166.503258	2.112796	13874.317466	10.597216	10001
W1153	3008.920610	0.693673	5760.672008	4.255857	2431.422753	1.649006	10653.496434	8.239467	10001
W1154	4173.629683	0.792063	7990.543721	5.809847	3372.590869	2.244309	14777.308780	11.263982	10001
W1155	2860.777141	0.671020	5477.046733	4.053246	2311.712249	1.571001	10128.974147	7.846033	10001
W1156	3392.446852	0.746319	6494.944916	4.777394	2741.339348	1.849567	12011.423739	9.252731	10001
